Setup,Idx,Filesystem,WiFi,eMMC,Total
"baseline",10,817.960,94.318,9.810,832.854
"baseline",11,48.209,92.001,18.817,111.154
"baseline",12,242.118,95.033,10.310,257.427
"baseline",13,72.667,98.461,12.278,111.106
"baseline",14,78.867,96.660,20.581,117.612
"baseline",15,700.355,174.898,19.115,724.148
"baseline",01,73.100,111.652,11.403,123.401
"baseline",02,338.520,96.380,10.351,351.412
"baseline",03,133.503,113.340,10.177,148.570
"baseline",04,117.318,118.973,19.880,141.945
"baseline",05,360.692,92.800,9.625,372.844
"baseline",06,754.847,88.334,10.517,770.286
"baseline",07,882.094,99.539,10.638,897.352
"baseline",08,302.797,123.405,18.844,326.548
"baseline",09,59.903,92.688,13.834,106.924
"256 KB cache",10,119.179,92.489,9.652,131.403
"256 KB cache",11,112.714,81.390,10.701,128.254
"256 KB cache",12,104.680,82.545,10.890,120.360
"256 KB cache",13,101.504,93.023,10.105,114.216
"256 KB cache",14,87.590,99.074,10.833,110.380
"256 KB cache",15,79.662,90.158,10.784,101.275
"256 KB cache",01,72.974,113.958,12.303,126.615
"256 KB cache",02,78.691,87.579,10.878,98.749
"256 KB cache",03,83.819,97.467,10.737,108.584
"256 KB cache",05,65.530,115.987,12.088,128.509
"256 KB cache",06,77.531,92.610,10.778,103.782
"256 KB cache",07,113.596,89.135,10.759,126.512
"256 KB cache",08,107.297,92.094,10.613,122.700
"256 KB cache",09,70.763,111.363,12.257,124.029
"exec(rmmod cc33xx)",11,95.871,86.946,10.720,108.886
"exec(rmmod cc33xx)",12,54.111,78.787,12.262,91.396
"exec(rmmod cc33xx)",13,54.174,78.109,12.232,90.690
"exec(rmmod cc33xx)",14,98.069,83.720,10.673,111.034
"exec(rmmod cc33xx)",15,123.707,83.640,10.343,136.597
"exec(rmmod cc33xx)",01,57.015,81.417,13.130,94.919
"exec(rmmod cc33xx)",02,88.299,79.622,9.842,100.558
"exec(rmmod cc33xx)",04,51.808,91.084,12.281,103.716
"exec(rmmod cc33xx)",05,102.248,80.305,10.244,114.790
"exec(rmmod cc33xx)",06,87.667,79.478,10.645,103.131
"exec(rmmod cc33xx)",07,103.599,80.344,9.801,118.108
"exec(rmmod cc33xx)",08,77.277,76.775,10.443,90.505
"exec(rmmod cc33xx)",09,102.936,80.024,10.757,118.303
"rfkill",10,59.912,53.570,22.956,87.715
"rfkill",11,58.302,92.323,12.139,104.836
"rfkill",12,97.028,51.234,10.047,111.934
"rfkill",13,53.671,72.522,11.979,84.868
"rfkill",14,61.467,74.786,10.199,85.331
"rfkill",15,119.054,52.195,10.211,134.067
"rfkill",01,61.995,50.350,10.711,77.626
"rfkill",02,80.911,51.442,10.629,93.805
"rfkill",03,126.286,65.361,10.262,141.346
"rfkill",04,70.980,50.135,17.546,93.321
"rfkill",05,42.472,53.009,12.284,65.624
"rfkill",06,40.493,52.127,19.264,71.740
"rfkill",07,104.580,58.589,10.802,120.247
"rfkill",08,68.138,53.268,19.565,92.477
"rfkill",09,48.755,50.401,21.869,75.477
